-0.04040404040404041,0.6,100,2
0.010101010101010102,0.68,100,2
0.020202020202020204,0.61,100,2
-0.06060606060606061,0.65,100,2
-0.0707070707070707,0.64,100,4
-0.04040404040404041,0.64,100,2
0.020202020202020204,0.61,100,2
-0.04040404040404041,0.63,100,2
-0.010101010101010102,0.66,100,4
-0.030303030303030304,0.63,100,2
-0.020202020202020204,0.62,100,2
-0.06060606060606061,0.66,100,2
-0.04040404040404041,0.64,100,2
-0.050505050505050504,0.63,100,2
-0.050505050505050504,0.67,100,2
0.030303030303030304,0.58,100,2
0.030303030303030304,0.65,100,2
0.1111111111111111,0.64,100,2
-0.0707070707070707,0.56,100,2
-0.09090909090909091,0.63,100,2
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9595959595959596,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
0.010101010101010102,0.03,100,3
0.0,0.01,100,0
-0.04040404040404041,0.03,100,3
0.020202020202020204,0.04,100,3
0.0,0.01,100,0
0.020202020202020204,0.03,100,3
0.0,0.01,100,0
0.030303030303030304,0.03,100,3
0.0,0.01,100,0
0.0,0.02,100,3
0.030303030303030304,0.04,100,4
0.0,0.02,100,3
0.0,0.01,100,0
0.030303030303030304,0.03,100,3
0.020202020202020204,0.03,100,3
-0.020202020202020204,0.03,100,3
0.0,0.02,100,3
-0.050505050505050504,0.03,100,3
0.0,0.01,100,0
0.0,0.01,100,0
0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,2
-0.42857142857142855,1.0,8,2
0.14285714285714285,0.875,8,0
0.42857142857142855,1.0,8,0
0.42857142857142855,1.0,8,0
-0.14285714285714285,1.0,8,2
-0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
-0.42857142857142855,0.875,8,0
0.42857142857142855,1.0,8,0
-0.42857142857142855,0.75,8,0
0.14285714285714285,1.0,8,0
-0.2857142857142857,0.875,8,0
0.5,1.0,5,0
0.2,0.9032258064516129,31,2
0.0,1.0,9,2
0.0,0.8888888888888888,18,2
0.06666666666666667,0.8387096774193549,31,2
-0.05555555555555555,0.9459459459459459,37,2
-0.13333333333333333,0.8387096774193549,31,2
-0.3333333333333333,0.8571428571428571,7,0
-0.04,0.8846153846153846,26,2
0.05555555555555555,0.7567567567567568,37,2
-0.07692307692307693,0.8888888888888888,27,2
-0.16666666666666666,0.92,25,2
-0.10256410256410256,0.8,40,2
0.0,0.7272727272727273,11,0
0.06666666666666667,0.8125,16,2
-0.3333333333333333,0.9,10,0
0.0,0.9259259259259259,27,2
-0.09090909090909091,0.7777777777777778,45,2
0.04,1.0,26,2
0.0,0.7659574468085106,47,2
1.0,1.0,13,0
1.0,1.0,19,0
1.0,1.0,20,0
1.0,1.0,20,0
1.0,1.0,18,0
1.0,1.0,7,0
1.0,1.0,17,0
1.0,1.0,13,0
1.0,1.0,19,0
1.0,1.0,9,0
1.0,1.0,11,0
1.0,1.0,6,0
1.0,1.0,9,0
1.0,1.0,9,0
1.0,1.0,5,0
1.0,1.0,7,0
1.0,1.0,9,0
1.0,1.0,8,0
1.0,1.0,12,0
1.0,1.0,13,0
0.07692307692307693,0.14285714285714285,14,3
0.0,0.23076923076923078,13,0
0.2,0.1875,16,0
0.0,0.125,8,0
0.2857142857142857,0.375,8,0
0.0,0.08333333333333333,12,0
0.0,0.5,6,0
-0.05555555555555555,0.10526315789473684,19,3
0.07692307692307693,0.21428571428571427,14,0
0.125,0.4444444444444444,9,0
0.14285714285714285,0.375,8,0
-0.2857142857142857,0.375,8,0
0.0,0.13333333333333333,15,3
0.0,0.2,5,0
-0.1,0.2727272727272727,11,0
0.0,0.11764705882352941,17,3
0.0,0.058823529411764705,17,0
0.0,0.07142857142857142,14,0
0.0,0.5,6,0
-0.1111111111111111,0.2,10,0
0.0,0.011494252873563218,87,0
0.021052631578947368,0.03125,96,0
0.0,0.025974025974025976,77,0
0.04,0.058823529411764705,51,0
0.0,0.013333333333333334,75,0
0.028169014084507043,0.041666666666666664,72,0
0.014285714285714285,0.028169014084507043,71,0
0.02702702702702703,0.04,75,0
0.046153846153846156,0.06060606060606061,66,0
0.0,0.010752688172043012,93,0
0.01020408163265306,0.020202020202020204,99,3
0.0,0.011363636363636364,88,0
0.0,0.011764705882352941,85,0
0.024390243902439025,0.03614457831325301,83,0
0.024390243902439025,0.03614457831325301,83,0
0.028985507246376812,0.05714285714285714,70,0
0.029850746268656716,0.04411764705882353,68,0
0.022222222222222223,0.03296703296703297,91,0
0.014492753623188406,0.02857142857142857,70,3
0.0,0.01020408163265306,98,0
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
