0.030303030303030304,0.61,100,2
0.0707070707070707,0.63,100,2
0.0,0.64,100,2
-0.06060606060606061,0.66,100,2
-0.010101010101010102,0.61,100,2
0.0,0.77,100,2
-0.1111111111111111,0.68,100,2
-0.010101010101010102,0.61,100,2
0.08080808080808081,0.63,100,2
0.050505050505050504,0.6,100,2
0.050505050505050504,0.65,100,2
0.020202020202020204,0.64,100,2
-0.050505050505050504,0.67,100,4
0.020202020202020204,0.62,100,2
-0.12121212121212122,0.64,100,4
0.050505050505050504,0.66,100,2
-0.0707070707070707,0.65,100,2
-0.06060606060606061,0.66,100,2
0.050505050505050504,0.66,100,2
-0.010101010101010102,0.61,100,4
-0.04040404040404041,0.63,100,2
0.04040404040404041,0.67,100,2
0.0707070707070707,0.64,100,4
-0.010101010101010102,0.66,100,2
0.04040404040404041,0.61,100,2
0.10101010101010101,0.65,100,2
-0.04040404040404041,0.59,100,2
-0.1111111111111111,0.65,100,2
0.06060606060606061,0.67,100,2
-0.050505050505050504,0.65,100,2
0.0707070707070707,0.64,100,2
-0.050505050505050504,0.71,100,2
0.030303030303030304,0.62,100,2
0.010101010101010102,0.61,100,2
-0.09090909090909091,0.63,100,2
-0.0707070707070707,0.58,100,2
-0.08080808080808081,0.67,100,2
-0.020202020202020204,0.69,100,2
0.0,0.64,100,2
-0.010101010101010102,0.59,100,2
-0.010101010101010102,0.64,100,2
-0.050505050505050504,0.63,100,4
0.08080808080808081,0.59,100,2
0.020202020202020204,0.65,100,2
-0.06060606060606061,0.66,100,2
-0.010101010101010102,0.64,100,2
-0.010101010101010102,0.6,100,2
0.050505050505050504,0.66,100,2
-0.04040404040404041,0.61,100,3
-0.010101010101010102,0.63,100,4
0.13131313131313133,0.65,100,2
0.04040404040404041,0.64,100,2
0.0,0.62,100,2
-0.13131313131313133,0.61,100,2
0.0,0.63,100,2
0.0,0.61,100,2
-0.08080808080808081,0.66,100,2
-0.10101010101010101,0.67,100,2
-0.020202020202020204,0.62,100,2
0.10101010101010101,0.62,100,2
0.04040404040404041,0.67,100,2
-0.030303030303030304,0.62,100,2
-0.010101010101010102,0.59,100,2
-0.010101010101010102,0.69,100,2
0.04040404040404041,0.65,100,2
0.06060606060606061,0.66,100,2
0.010101010101010102,0.6,100,2
0.030303030303030304,0.68,100,2
0.020202020202020204,0.6,100,2
0.10101010101010101,0.58,100,2
-0.010101010101010102,0.57,100,2
-0.09090909090909091,0.66,100,2
-0.06060606060606061,0.65,100,2
0.0707070707070707,0.65,100,2
0.010101010101010102,0.65,100,2
-0.050505050505050504,0.65,100,2
0.09090909090909091,0.65,100,2
0.1111111111111111,0.65,100,2
-0.1111111111111111,0.61,100,2
0.010101010101010102,0.67,100,2
0.0707070707070707,0.64,100,2
0.0,0.62,100,2
-0.020202020202020204,0.66,100,2
-0.09090909090909091,0.68,100,2
0.050505050505050504,0.64,100,2
0.0,0.62,100,2
0.1111111111111111,0.62,100,2
0.0,0.64,100,2
0.030303030303030304,0.68,100,2
-0.13131313131313133,0.69,100,2
0.020202020202020204,0.64,100,2
0.04040404040404041,0.64,100,2
-0.0707070707070707,0.63,100,2
-0.050505050505050504,0.68,100,2
0.030303030303030304,0.65,100,2
-0.04040404040404041,0.63,100,2
0.030303030303030304,0.58,100,2
-0.030303030303030304,0.63,100,2
0.08080808080808081,0.69,100,2
0.030303030303030304,0.66,100,2
-0.030303030303030304,0.59,100,2
-0.050505050505050504,0.64,100,2
-0.08080808080808081,0.62,100,2
0.010101010101010102,0.56,100,2
0.030303030303030304,0.63,100,2
-0.020202020202020204,0.63,100,2
0.08080808080808081,0.63,100,2
0.0707070707070707,0.67,100,2
-0.020202020202020204,0.61,100,2
0.010101010101010102,0.64,100,2
0.0707070707070707,0.66,100,2
0.1111111111111111,0.68,100,2
0.1414141414141414,0.62,100,2
-0.010101010101010102,0.64,100,2
0.030303030303030304,0.64,100,2
-0.09090909090909091,0.71,100,2
0.0,0.62,100,2
0.10101010101010101,0.64,100,2
-0.030303030303030304,0.61,100,2
0.030303030303030304,0.68,100,2
0.0707070707070707,0.64,100,2
0.0707070707070707,0.62,100,2
0.04040404040404041,0.59,100,2
0.050505050505050504,0.68,100,2
-0.06060606060606061,0.63,100,2
-0.020202020202020204,0.66,100,2
0.12121212121212122,0.6,100,2
-0.030303030303030304,0.65,100,4
0.020202020202020204,0.61,100,2
0.04040404040404041,0.63,100,2
0.0,0.62,100,2
0.030303030303030304,0.63,100,2
-0.010101010101010102,0.6,100,2
0.020202020202020204,0.6,100,2
0.030303030303030304,0.6,100,2
0.010101010101010102,0.64,100,2
0.030303030303030304,0.64,100,2
0.030303030303030304,0.67,100,4
-0.010101010101010102,0.71,100,2
0.0707070707070707,0.66,100,2
0.08080808080808081,0.6,100,2
-0.030303030303030304,0.66,100,2
0.09090909090909091,0.63,100,2
-0.020202020202020204,0.65,100,2
0.10101010101010101,0.61,100,2
0.04040404040404041,0.62,100,2
-0.010101010101010102,0.64,100,2
0.010101010101010102,0.64,100,2
0.04040404040404041,0.55,100,2
-0.010101010101010102,0.64,100,2
0.020202020202020204,0.67,100,2
0.08080808080808081,0.66,100,2
0.010101010101010102,0.61,100,2
-0.09090909090909091,0.59,100,2
-0.010101010101010102,0.67,100,2
-0.04040404040404041,0.6,100,2
0.0707070707070707,0.59,100,2
-0.010101010101010102,0.6,100,2
-0.030303030303030304,0.62,100,2
0.030303030303030304,0.61,100,2
-0.010101010101010102,0.6,100,2
-0.030303030303030304,0.62,100,2
-0.010101010101010102,0.67,100,2
-0.13131313131313133,0.66,100,2
0.06060606060606061,0.62,100,2
0.020202020202020204,0.61,100,2
0.0,0.6,100,2
0.010101010101010102,0.63,100,2
-0.04040404040404041,0.65,100,2
0.010101010101010102,0.58,100,2
-0.020202020202020204,0.65,100,2
-0.08080808080808081,0.61,100,2
-0.050505050505050504,0.65,100,2
-0.0707070707070707,0.65,100,2
-0.050505050505050504,0.62,100,2
-0.030303030303030304,0.63,100,2
0.030303030303030304,0.6,100,2
0.030303030303030304,0.62,100,2
0.1717171717171717,0.66,100,2
-0.030303030303030304,0.65,100,2
-0.09090909090909091,0.58,100,2
0.030303030303030304,0.65,100,2
-0.06060606060606061,0.61,100,2
0.020202020202020204,0.64,100,2
-0.20202020202020202,0.62,100,2
-0.010101010101010102,0.63,100,2
0.0,0.63,100,2
0.04040404040404041,0.65,100,2
-0.10101010101010101,0.59,100,2
-0.030303030303030304,0.66,100,2
-0.030303030303030304,0.69,100,2
0.020202020202020204,0.68,100,2
-0.020202020202020204,0.63,100,2
0.0,0.63,100,2
0.010101010101010102,0.65,100,2
-0.10101010101010101,0.64,100,2
0.030303030303030304,0.61,100,2
0.0707070707070707,0.59,100,2
-0.030303030303030304,0.62,100,2
0.010101010101010102,0.56,100,2
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9595959595959596,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,4
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9595959595959596,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9595959595959596,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9595959595959596,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9393939393939394,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
0.9191919191919192,1.0,100,0
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9595959595959596,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9595959595959596,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9595959595959596,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9595959595959596,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9595959595959596,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9595959595959596,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
0.0,0.02,100,3
0.0,0.01,100,0
0.010101010101010102,0.02,100,3
0.020202020202020204,0.03,100,3
0.0,0.04,100,3
-0.020202020202020204,0.03,100,3
0.08080808080808081,0.04,100,3
0.0,0.01,100,0
0.06060606060606061,0.04,100,3
0.0,0.01,100,0
0.030303030303030304,0.04,100,3
-0.010101010101010102,0.02,100,3
-0.010101010101010102,0.04,100,3
0.050505050505050504,0.03,100,3
0.0,0.01,100,0
0.0,0.04,100,3
0.0,0.02,100,3
0.0,0.01,100,0
-0.010101010101010102,0.03,100,3
-0.010101010101010102,0.03,100,3
0.0,0.01,100,0
0.030303030303030304,0.03,100,3
-0.050505050505050504,0.04,100,3
0.06060606060606061,0.04,100,3
-0.010101010101010102,0.04,100,3
0.0,0.02,100,3
0.010101010101010102,0.03,100,3
0.0,0.01,100,0
-0.050505050505050504,0.03,100,3
0.0,0.02,100,3
0.0,0.01,100,0
0.0,0.01,100,0
0.020202020202020204,0.04,100,3
-0.09090909090909091,0.03,100,3
-0.030303030303030304,0.04,100,3
0.0,0.04,100,3
0.0,0.01,100,0
0.0,0.01,100,0
0.030303030303030304,0.04,100,3
0.0,0.03,100,3
-0.010101010101010102,0.04,100,4
0.010101010101010102,0.02,100,3
-0.010101010101010102,0.02,100,3
0.010101010101010102,0.02,100,3
0.0,0.01,100,0
0.030303030303030304,0.03,100,3
0.0,0.02,100,3
0.04040404040404041,0.03,100,3
0.0,0.01,100,0
0.0,0.01,100,0
0.0,0.01,100,0
0.0,0.03,100,3
-0.010101010101010102,0.02,100,3
