0.030303030303030304,0.61,100,2
-0.010101010101010102,0.02,100,3
-0.020202020202020204,0.03,100,3
0.010101010101010102,0.03,100,3
-0.010101010101010102,0.04,100,3
0.0,0.02,100,3
0.020202020202020204,0.04,100,3
0.0,0.03,100,3
-0.010101010101010102,0.03,100,3
0.010101010101010102,0.02,100,3
-0.020202020202020204,0.03,100,3
0.010101010101010102,0.03,100,3
-0.04040404040404041,0.03,100,3
-0.020202020202020204,0.04,100,3
0.0,0.01,100,0
0.0,0.01,100,0
0.0,0.01,100,0
-0.010101010101010102,0.02,100,3
0.0,0.02,100,3
0.0,0.01,100,0
0.010101010101010102,0.03,100,3
0.04040404040404041,0.03,100,3
0.0,0.02,100,3
-0.020202020202020204,0.03,100,3
0.0,0.02,100,3
0.020202020202020204,0.03,100,3
-0.020202020202020204,0.03,100,3
-0.030303030303030304,0.03,100,3
-0.04040404040404041,0.04,100,3
0.0,0.01,100,0
-0.010101010101010102,0.02,100,3
-0.04040404040404041,0.03,100,3
0.0,0.02,100,3
0.0,0.01,100,0
-0.050505050505050504,0.03,100,3
-0.030303030303030304,0.04,100,3
0.010101010101010102,0.03,100,3
-0.020202020202020204,0.04,100,3
-0.030303030303030304,0.04,100,3
0.04040404040404041,0.03,100,3
0.0,0.01,100,0
0.010101010101010102,0.02,100,3
0.0,0.01,100,0
0.0,0.02,100,3
0.0,0.03,100,3
0.0,0.03,100,3
0.010101010101010102,0.03,100,3
-0.010101010101010102,0.02,100,3
0.0,0.02,100,3
-0.08080808080808081,0.04,100,3
0.0,0.02,100,3
-0.010101010101010102,0.02,100,3
0.0,0.02,100,3
0.010101010101010102,0.04,100,3
0.0,0.02,100,3
0.020202020202020204,0.04,100,3
0.010101010101010102,0.02,100,3
0.020202020202020204,0.03,100,3
-0.010101010101010102,0.03,100,3
0.0,0.01,100,0
0.050505050505050504,0.03,100,3
-0.04040404040404041,0.03,100,3
0.020202020202020204,0.03,100,3
0.0,0.02,100,3
-0.020202020202020204,0.04,100,3
0.04040404040404041,0.04,100,3
-0.020202020202020204,0.03,100,3
0.010101010101010102,0.02,100,3
-0.020202020202020204,0.04,100,3
0.0,0.03,100,3
-0.04040404040404041,0.04,100,3
0.0,0.02,100,3
-0.0707070707070707,0.04,100,3
0.020202020202020204,0.03,100,3
0.030303030303030304,0.03,100,3
0.010101010101010102,0.02,100,3
-0.020202020202020204,0.04,100,3
0.0,0.02,100,3
0.0,0.02,100,3
-0.030303030303030304,0.03,100,3
0.0,0.01,100,0
0.0,0.02,100,3
0.020202020202020204,0.03,100,3
-0.030303030303030304,0.04,100,3
0.0,0.01,100,0
0.0,0.03,100,3
0.0,0.01,100,0
-0.010101010101010102,0.04,100,3
0.010101010101010102,0.03,100,3
0.0,0.01,100,0
0.0,0.02,100,3
-0.010101010101010102,0.04,100,3
0.0,0.01,100,0
0.0,0.01,100,0
-0.010101010101010102,0.02,100,3
0.04040404040404041,0.03,100,3
0.0,0.02,100,3
0.020202020202020204,0.03,100,3
0.010101010101010102,0.04,100,3
0.0,0.02,100,3
0.020202020202020204,0.04,100,3
-0.020202020202020204,0.03,100,3
0.0,0.02,100,3
0.010101010101010102,0.02,100,3
0.020202020202020204,0.04,100,3
0.0,0.01,100,0
0.0,0.01,100,0
0.0,0.01,100,0
-0.010101010101010102,0.04,100,3
0.050505050505050504,0.03,100,3
0.0,0.01,100,0
0.020202020202020204,0.03,100,3
0.0,0.02,100,3
0.010101010101010102,0.02,100,3
0.0,0.02,100,3
0.030303030303030304,0.03,100,3
0.0,0.02,100,3
0.010101010101010102,0.04,100,3
0.0,0.01,100,0
-0.020202020202020204,0.04,100,3
0.0707070707070707,0.04,100,3
-0.010101010101010102,0.02,100,3
-0.030303030303030304,0.03,100,3
0.0,0.01,100,0
0.0,0.02,100,3
0.020202020202020204,0.03,100,3
-0.010101010101010102,0.03,100,3
0.0,0.01,100,0
0.0,0.02,100,3
0.0,0.04,100,3
0.0,0.02,100,3
0.0,0.01,100,0
0.0,0.01,100,0
-0.04040404040404041,0.04,100,3
0.0,0.03,100,3
-0.030303030303030304,0.03,100,3
-0.020202020202020204,0.03,100,3
0.0,0.02,100,3
-0.010101010101010102,0.03,100,3
0.0,0.03,100,3
-0.010101010101010102,0.03,100,3
-0.050505050505050504,0.04,100,3
0.010101010101010102,0.03,100,3
-0.020202020202020204,0.04,100,3
-0.010101010101010102,0.03,100,3
0.0,0.01,100,0
0.010101010101010102,0.02,100,3
0.010101010101010102,0.02,100,3
-0.14285714285714285,1.0,8,2
-0.14285714285714285,0.875,8,2
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,0.75,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,0.75,8,0
-0.42857142857142855,1.0,8,2
-0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,0
-0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,0.875,8,0
0.42857142857142855,0.875,8,0
0.14285714285714285,1.0,8,0
0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,4
-0.7142857142857143,1.0,8,2
0.42857142857142855,1.0,8,0
-0.14285714285714285,1.0,8,0
0.42857142857142855,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,2
-0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,2
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.42857142857142855,1.0,8,0
0.14285714285714285,0.875,8,0
0.0,0.875,8,0
0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.0,0.875,8,0
-0.14285714285714285,0.875,8,0
-0.14285714285714285,0.875,8,2
0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,0.875,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,2
-0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.0,0.75,8,0
0.42857142857142855,1.0,8,0
0.42857142857142855,1.0,8,0
0.14285714285714285,0.875,8,0
-0.14285714285714285,0.75,8,0
-0.42857142857142855,1.0,8,2
0.2857142857142857,0.875,8,0
-0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,2
0.42857142857142855,1.0,8,0
0.42857142857142855,1.0,8,0
0.0,0.875,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,0.875,8,2
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.42857142857142855,0.875,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,2
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.0,0.875,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.2857142857142857,0.875,8,0
0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,2
0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,0
0.42857142857142855,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,2
0.42857142857142855,1.0,8,0
-0.14285714285714285,1.0,8,0
0.5714285714285714,0.875,8,0
-0.14285714285714285,0.875,8,2
0.42857142857142855,1.0,8,0
-0.14285714285714285,0.875,8,2
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.2857142857142857,0.875,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,2
-0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,2
-0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
-0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,0
-0.42857142857142855,1.0,8,2
0.14285714285714285,0.875,8,0
0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,0
0.14285714285714285,0.75,8,0
-0.14285714285714285,1.0,8,0
0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
-0.42857142857142855,1.0,8,0
-0.42857142857142855,1.0,8,0
0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,0
-0.7142857142857143,1.0,8,2
0.42857142857142855,1.0,8,0
0.14285714285714285,0.875,8,0
-0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,2
-0.14285714285714285,1.0,8,0
0.42857142857142855,1.0,8,0
-0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,0
0.14285714285714285,1.0,8,2
-0.14285714285714285,0.75,8,0
-0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,2
-0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,2
0.14285714285714285,1.0,8,2
0.14285714285714285,1.0,8,0
-0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
0.42857142857142855,1.0,8,0
0.14285714285714285,1.0,8,0
0.0,0.75,8,0
0.14285714285714285,1.0,8,0
-0.5714285714285714,0.875,8,2
0.14285714285714285,1.0,8,0
0.14285714285714285,0.875,8,0
0.14285714285714285,1.0,8,0
-0.14285714285714285,1.0,8,2
0.14285714285714285,1.0,8,0
-0.7142857142857143,1.0,8,0
-0.14285714285714285,1.0,8,2
-0.42857142857142855,1.0,8,0
0.2,1.0,11,0
0.1111111111111111,1.0,19,2
-0.058823529411764705,0.8571428571428571,35,2
0.2,1.0,16,2
0.0,0.8292682926829268,41,4
-0.043478260869565216,0.8297872340425532,47,2
-0.2553191489361702,0.875,48,2
-0.11627906976744186,0.8636363636363636,44,2
-0.12195121951219512,0.8095238095238095,42,2
-0.10344827586206896,0.8666666666666667,30,2
0.14285714285714285,1.0,8,0
0.047619047619047616,0.9767441860465116,43,2
-0.16666666666666666,0.8648648648648649,37,2
-0.1,0.9523809523809523,21,2
0.08108108108108109,0.8157894736842105,38,2
0.0,0.9,40,2
-0.05263157894736842,1.0,20,2
0.0,0.8974358974358975,39,2
0.0,0.9487179487179487,39,2
0.0,1.0,5,0
-0.1111111111111111,0.782608695652174,46,2
-0.2,0.8064516129032258,31,2
-0.04,0.9230769230769231,26,2
-0.058823529411764705,0.8571428571428571,35,2
0.0,0.813953488372093,43,2
0.14285714285714285,0.8666666666666667,15,2
0.08571428571428572,0.9166666666666666,36,2
0.06666666666666667,1.0,16,2
0.034482758620689655,0.8333333333333334,30,2
-0.024390243902439025,0.8571428571428571,42,2
-0.02564102564102564,0.875,40,2
0.13636363636363635,0.9130434782608695,23,2
0.13636363636363635,0.8260869565217391,23,2
0.14285714285714285,0.9655172413793104,29,2
0.02127659574468085,0.8125,48,2
0.0,0.9090909090909091,11,0
-0.1111111111111111,1.0,10,0
-0.03125,0.8787878787878788,33,2
0.0,0.8372093023255814,43,2
-0.3333333333333333,0.9,10,0
-0.3,0.7619047619047619,21,2
0.1111111111111111,0.9,10,0
-0.1111111111111111,0.9285714285714286,28,4
0.0,0.8888888888888888,9,2
0.044444444444444446,0.8478260869565217,46,2
0.0,0.7333333333333333,45,2
-0.15,0.8536585365853658,41,2
-0.3333333333333333,1.0,7,4
0.14285714285714285,1.0,8,0
0.0,1.0,5,0
-0.25,0.8,5,0
0.0,0.8666666666666667,45,2
0.047619047619047616,0.8181818181818182,22,2
0.07692307692307693,0.9259259259259259,27,2
-0.25,0.8571428571428571,21,2
-0.023255813953488372,0.8181818181818182,44,2
0.047619047619047616,0.813953488372093,43,2
0.09090909090909091,0.9117647058823529,34,2
0.0,1.0,5,0
-0.04,0.8846153846153846,26,2
-0.5,1.0,5,0
-0.14285714285714285,0.8666666666666667,15,0
0.025,0.7073170731707317,41,2
0.0,0.9090909090909091,33,2
-0.07407407407407407,0.8928571428571429,28,2
0.09090909090909091,0.9130434782608695,23,2
-0.02127659574468085,0.8541666666666666,48,2
-0.058823529411764705,0.9444444444444444,18,2
-0.11764705882352941,0.7714285714285715,35,2
0.5,1.0,5,0
0.08695652173913043,0.8723404255319149,47,2
-0.2413793103448276,0.8666666666666667,30,2
0.0,0.8333333333333334,30,2
-0.16666666666666666,0.9230769230769231,13,4
0.11764705882352941,0.8571428571428571,35,2
-0.3333333333333333,1.0,7,2
0.07692307692307693,0.9285714285714286,14,2
0.2,1.0,11,0
0.0,0.8378378378378378,37,4
0.09090909090909091,0.7941176470588235,34,2
-0.023255813953488372,0.8409090909090909,44,2
-0.08823529411764706,0.8571428571428571,35,2
-0.047619047619047616,1.0,22,2
0.02040816326530612,0.8,50,2
0.05,0.9047619047619048,21,2
-0.2,0.8125,16,2
0.13333333333333333,0.875,16,2
0.0,1.0,7,0
0.10344827586206896,0.9333333333333333,30,2
0.02564102564102564,0.825,40,2
0.17647058823529413,0.7714285714285715,35,2
-0.043478260869565216,0.875,24,2
0.13793103448275862,0.7666666666666667,30,2
0.0,0.9090909090909091,11,2
-0.08333333333333333,0.8108108108108109,37,2
0.13043478260869565,0.875,24,2
-0.2857142857142857,0.9333333333333333,15,2
0.08823529411764706,0.7714285714285715,35,2
0.02702702702702703,0.9473684210526315,38,2
-0.03225806451612903,0.78125,32,2
0.021739130434782608,0.8085106382978723,47,2
0.0,0.92,25,2
-0.38461538461538464,0.9629629629629629,27,2
0.05263157894736842,0.8205128205128205,39,2
0.0,0.8928571428571429,28,2
-0.1,0.9090909090909091,11,2
-0.1111111111111111,1.0,19,2
0.16666666666666666,1.0,13,0
-0.022222222222222223,0.8043478260869565,46,2
0.12121212121212122,0.7941176470588235,34,2
0.047619047619047616,0.7674418604651163,43,2
0.1,1.0,21,2
0.03571428571428571,0.9655172413793104,29,2
0.14285714285714285,0.8611111111111112,36,2
0.02564102564102564,0.875,40,2
-0.2558139534883721,0.75,44,2
-0.04,0.8076923076923077,26,2
-0.1724137931034483,0.8,30,2
-0.5,1.0,5,0
0.15789473684210525,0.9,20,2
-0.125,0.8787878787878788,33,2
-0.05263157894736842,0.9,20,2
-0.05128205128205128,0.725,40,2
0.14285714285714285,0.9090909090909091,22,2
-0.1111111111111111,0.8928571428571429,28,2
0.25,0.8,5,0
-0.1,0.9047619047619048,21,2
0.09090909090909091,1.0,12,2
-0.07692307692307693,1.0,14,0
-0.1111111111111111,1.0,10,2
-0.20833333333333334,0.84,25,2
-0.061224489795918366,0.88,50,2
0.0,0.7368421052631579,38,2
0.15789473684210525,0.9,20,2
-0.2,0.8064516129032258,31,2
0.0,0.7346938775510204,49,2
0.1111111111111111,0.8260869565217391,46,2
-0.2,0.9375,16,2
-0.09090909090909091,0.8260869565217391,23,2
0.0,0.86,50,2
-0.08333333333333333,0.96,25,2
-0.08108108108108109,0.7894736842105263,38,2
0.09090909090909091,0.7647058823529411,34,2
0.11764705882352941,0.8571428571428571,35,2
0.10526315789473684,0.85,20,2
0.024390243902439025,0.7857142857142857,42,4
-0.024390243902439025,0.8095238095238095,42,2
0.06896551724137931,0.8,30,2
-0.058823529411764705,0.9444444444444444,18,2
-0.07692307692307693,1.0,14,2
0.0,0.9047619047619048,21,2
0.0,1.0,7,0
-0.25,1.0,9,0
0.03225806451612903,0.90625,32,2
-0.043478260869565216,0.9166666666666666,24,2
0.14285714285714285,1.0,15,2
-0.2,1.0,6,2
-0.045454545454545456,0.7777777777777778,45,2
0.1111111111111111,0.8,10,0
-0.02702702702702703,0.8421052631578947,38,2
0.08823529411764706,0.9142857142857143,35,2
0.041666666666666664,0.8367346938775511,49,2
0.03225806451612903,0.875,32,2
0.06896551724137931,0.8333333333333334,30,2
0.15789473684210525,0.9,20,2
-0.06382978723404255,0.8333333333333334,48,2
-0.043478260869565216,0.875,24,2
0.04,0.9230769230769231,26,2
0.0,0.8571428571428571,7,0
0.043478260869565216,0.875,24,2
0.08695652173913043,0.6595744680851063,47,2
-0.14285714285714285,1.0,8,0
-0.09302325581395349,0.7727272727272727,44,2
0.0,0.9047619047619048,21,2
-0.10638297872340426,0.7708333333333334,48,2
0.043478260869565216,0.8333333333333334,24,2
0.10344827586206896,0.8666666666666667,30,2
0.0,0.8367346938775511,49,2
0.0,0.9629629629629629,27,2
-0.038461538461538464,0.8518518518518519,27,2
0.08333333333333333,0.9230769230769231,13,2
0.125,0.9411764705882353,17,2
0.05555555555555555,0.8648648648648649,37,2
0.0,0.8947368421052632,19,2
0.06666666666666667,0.9375,16,0
0.058823529411764705,0.8333333333333334,18,2
0.0975609756097561,0.7857142857142857,42,2
0.0,0.8823529411764706,17,0
0.08163265306122448,0.72,50,2
-0.08695652173913043,0.7659574468085106,47,2
0.0,0.9047619047619048,21,2
-0.02702702702702703,0.8421052631578947,38,2
0.1891891891891892,0.7894736842105263,38,2
0.2,0.875,16,2
0.0,1.0,7,0
0.19148936170212766,0.8125,48,2
0.030303030303030304,0.8823529411764706,34,2
-0.17647058823529413,0.9444444444444444,18,2
-0.14285714285714285,0.9333333333333333,15,2
-0.08163265306122448,0.72,50,2
1.0,1.0,8,0
1.0,1.0,15,0
1.0,1.0,16,0
1.0,1.0,19,0
1.0,1.0,6,0
1.0,1.0,13,0
1.0,1.0,8,0
1.0,1.0,15,0
1.0,1.0,8,0
1.0,1.0,19,0
1.0,1.0,19,0
1.0,1.0,12,0
1.0,1.0,9,0
1.0,1.0,6,0
1.0,1.0,5,0
1.0,1.0,19,0
1.0,1.0,20,0
1.0,1.0,15,0
1.0,1.0,7,0
1.0,1.0,17,0
1.0,1.0,14,0
1.0,1.0,12,0
1.0,1.0,8,0
1.0,1.0,11,0
1.0,1.0,17,0
1.0,1.0,10,0
1.0,1.0,9,0
1.0,1.0,8,0
1.0,1.0,9,0
1.0,1.0,17,0
1.0,1.0,18,0
1.0,1.0,17,0
1.0,1.0,14,0
1.0,1.0,13,0
1.0,1.0,11,0
1.0,1.0,13,0
1.0,1.0,7,0
1.0,1.0,5,0
1.0,1.0,20,0
1.0,1.0,12,0
1.0,1.0,18,0
1.0,1.0,5,0
1.0,1.0,16,0
1.0,1.0,10,0
1.0,1.0,16,0
1.0,1.0,11,0
1.0,1.0,19,0
1.0,1.0,11,0
1.0,1.0,11,0
1.0,1.0,13,0
1.0,1.0,10,0
1.0,1.0,7,0
1.0,1.0,13,0
1.0,1.0,7,0
1.0,1.0,6,0
1.0,1.0,18,0
1.0,1.0,15,0
1.0,1.0,10,0
1.0,1.0,12,0
1.0,1.0,10,0
1.0,1.0,11,0
1.0,1.0,5,0
1.0,1.0,13,0
1.0,1.0,7,0
1.0,1.0,18,0
1.0,1.0,8,0
1.0,1.0,14,0
1.0,1.0,8,0
1.0,1.0,12,0
1.0,1.0,20,0
1.0,1.0,14,0
1.0,1.0,6,0
1.0,1.0,20,0
1.0,1.0,7,0
1.0,1.0,9,0
1.0,1.0,12,0
1.0,1.0,19,0
1.0,1.0,17,0
1.0,1.0,8,0
1.0,1.0,16,0
1.0,1.0,6,0
1.0,1.0,12,0
1.0,1.0,9,0
1.0,1.0,15,0
1.0,1.0,9,0
1.0,1.0,10,0
1.0,1.0,11,0
1.0,1.0,19,0
1.0,1.0,6,0
1.0,1.0,14,0
1.0,1.0,18,0
1.0,1.0,8,0
1.0,1.0,16,0
1.0,1.0,20,0
1.0,1.0,6,0
1.0,1.0,10,0
1.0,1.0,17,0
1.0,1.0,9,0
1.0,1.0,6,0
1.0,1.0,18,0
1.0,1.0,8,0
1.0,1.0,14,0
1.0,1.0,15,0
1.0,1.0,20,0
1.0,1.0,6,0
1.0,1.0,8,0
1.0,1.0,16,0
1.0,1.0,20,0
1.0,1.0,14,0
1.0,1.0,10,0
1.0,1.0,6,0
1.0,1.0,16,0
1.0,1.0,12,0
1.0,1.0,12,0
1.0,1.0,13,0
1.0,1.0,19,0
1.0,1.0,11,0
1.0,1.0,20,0
1.0,1.0,8,0
1.0,1.0,9,0
1.0,1.0,11,0
1.0,1.0,6,0
1.0,1.0,10,0
1.0,1.0,13,0
1.0,1.0,9,0
1.0,1.0,20,0
1.0,1.0,9,0
1.0,1.0,7,0
1.0,1.0,14,0
1.0,1.0,20,0
1.0,1.0,8,0
1.0,1.0,15,0
1.0,1.0,9,0
1.0,1.0,7,0
1.0,1.0,18,0
1.0,1.0,13,0
1.0,1.0,7,0
1.0,1.0,11,0
1.0,1.0,14,0
1.0,1.0,18,0
1.0,1.0,11,0
1.0,1.0,9,0
1.0,1.0,12,0
1.0,1.0,9,0
1.0,1.0,20,0
1.0,1.0,18,0
1.0,1.0,19,0
1.0,1.0,18,0
1.0,1.0,15,0
1.0,1.0,12,0
1.0,1.0,9,0
1.0,1.0,6,0
1.0,1.0,9,0
1.0,1.0,15,0
1.0,1.0,19,0
1.0,1.0,5,0
1.0,1.0,13,0
1.0,1.0,17,0
1.0,1.0,9,0
1.0,1.0,10,0
1.0,1.0,9,0
1.0,1.0,19,0
1.0,1.0,13,0
1.0,1.0,12,0
1.0,1.0,18,0
1.0,1.0,20,0
1.0,1.0,16,0
1.0,1.0,7,0
1.0,1.0,20,0
1.0,1.0,15,0
1.0,1.0,8,0
1.0,1.0,15,0
1.0,1.0,5,0
1.0,1.0,10,0
1.0,1.0,5,0
1.0,1.0,7,0
1.0,1.0,8,0
1.0,1.0,15,0
1.0,1.0,9,0
1.0,1.0,13,0
1.0,1.0,9,0
1.0,1.0,5,0
1.0,1.0,18,0
1.0,1.0,12,0
1.0,1.0,6,0
1.0,1.0,9,0
1.0,1.0,8,0
1.0,1.0,17,0
1.0,1.0,15,0
1.0,1.0,9,0
1.0,1.0,11,0
1.0,1.0,18,0
1.0,1.0,8,0
1.0,1.0,18,0
1.0,1.0,6,0
1.0,1.0,9,0
1.0,1.0,16,0
1.0,1.0,19,0
1.0,1.0,10,0
1.0,1.0,7,0
0.0,0.2,5,0
0.0,0.14285714285714285,7,0
0.0,0.16666666666666666,12,0
0.0,0.16666666666666666,12,3
-0.06666666666666667,0.125,16,3
0.0,0.09090909090909091,11,0
0.0,0.15789473684210525,19,3
0.0,0.4,10,0
-0.16666666666666666,0.2857142857142857,7,0
0.0,0.14285714285714285,7,0
0.0,0.42857142857142855,7,0
0.0,0.08333333333333333,12,0
0.0,0.4444444444444444,9,0
0.0,0.3333333333333333,9,0
-0.18181818181818182,0.3333333333333333,12,0
