0.030303030303030304,0.61,100,2
0.07692307692307693,0.14285714285714285,14,0
0.0,0.09090909090909091,11,0
0.0,0.2222222222222222,9,0
0.0,0.05263157894736842,19,0
0.0,0.3333333333333333,6,0
0.0625,0.11764705882352941,17,0
0.23529411764705882,0.2222222222222222,18,0
0.0,0.1,10,0
0.0,0.0625,16,0
0.05263157894736842,0.1,20,3
0.0,0.16666666666666666,12,0
0.0,0.07692307692307693,13,0
-0.17647058823529413,0.2222222222222222,18,2
0.14285714285714285,0.375,8,0
0.0,0.16666666666666666,6,0
0.0,0.14285714285714285,7,0
-0.14285714285714285,0.25,8,0
-0.125,0.2222222222222222,9,0
0.0,0.2,5,0
0.0625,0.23529411764705882,17,2
-0.16666666666666666,0.23076923076923078,13,3
0.2,0.3333333333333333,6,0
0.0,0.3333333333333333,6,0
0.0,0.058823529411764705,17,0
0.0,0.05555555555555555,18,0
-0.058823529411764705,0.2222222222222222,18,3
-0.07692307692307693,0.21428571428571427,14,4
0.0,0.07142857142857142,14,0
-0.05555555555555555,0.10526315789473684,19,3
0.09090909090909091,0.16666666666666666,12,0
0.0,0.05,20,0
0.0,0.058823529411764705,17,0
0.0,0.2727272727272727,11,0
-0.16666666666666666,0.42857142857142855,7,0
-0.14285714285714285,0.25,8,0
0.058823529411764705,0.16666666666666666,18,3
-0.14285714285714285,0.375,8,0
0.125,0.17647058823529413,17,3
0.07142857142857142,0.26666666666666666,15,3
-0.14285714285714285,0.25,8,0
0.0,0.11764705882352941,17,3
-0.07692307692307693,0.14285714285714285,14,3
0.058823529411764705,0.2222222222222222,18,3
-0.3333333333333333,0.42857142857142855,7,0
0.05263157894736842,0.1,20,3
-0.05555555555555555,0.10526315789473684,19,3
0.0,0.17647058823529413,17,3
-0.09090909090909091,0.25,12,4
0.0,0.3333333333333333,6,0
0.25,0.4,5,0
0.0,0.05263157894736842,19,0
0.0,0.05,20,0
-0.05555555555555555,0.10526315789473684,19,3
-0.06666666666666667,0.1875,16,3
-0.25,0.8,5,0
0.0,0.3333333333333333,6,0
0.0,0.17647058823529413,17,3
0.0,0.1,20,3
0.0,0.4,5,0
0.0,0.18181818181818182,11,0
0.0,0.1111111111111111,9,0
-0.07692307692307693,0.2857142857142857,14,4
0.05263157894736842,0.1,20,3
0.0,0.1111111111111111,18,3
0.1111111111111111,0.2,10,0
0.0,0.16666666666666666,6,0
0.1111111111111111,0.2,10,0
-0.08333333333333333,0.15384615384615385,13,3
0.07142857142857142,0.2,15,0
-0.125,0.4444444444444444,9,0
0.125,0.2222222222222222,9,0
0.09090909090909091,0.16666666666666666,12,0
0.0,0.2222222222222222,9,0
-0.06666666666666667,0.125,16,3
0.25,0.23076923076923078,13,0
0.0,0.1,10,0
0.0,0.13333333333333333,15,0
0.0,0.2,5,0
0.05555555555555555,0.21052631578947367,19,2
0.0,0.2,10,0
0.0,0.05263157894736842,19,0
0.0,0.05555555555555555,18,0
0.0,0.08333333333333333,12,0
0.0,0.125,8,0
-0.14285714285714285,0.2,15,3
0.14285714285714285,0.375,8,0
0.0,0.14285714285714285,14,0
0.0,0.23076923076923078,13,0
0.0,0.16666666666666666,6,0
-0.05263157894736842,0.1,20,3
0.16666666666666666,0.3076923076923077,13,0
0.07692307692307693,0.14285714285714285,14,0
0.25,0.4,5,0
0.0,0.25,8,0
0.09090909090909091,0.16666666666666666,12,0
0.0,0.14285714285714285,7,0
0.0,0.18181818181818182,11,0
0.0625,0.11764705882352941,17,0
0.0,0.2,20,3
-0.25,0.6,5,0
0.0,0.2,5,0
0.0,0.25,12,0
0.0,0.1111111111111111,18,3
0.0,0.08333333333333333,12,0
-0.07692307692307693,0.21428571428571427,14,0
0.0,0.16666666666666666,18,3
-0.05263157894736842,0.15,20,3
-0.1111111111111111,0.15789473684210525,19,3
-0.16666666666666666,0.2857142857142857,7,0
0.0,0.42857142857142855,7,0
-0.1,0.18181818181818182,11,0
0.0,0.08333333333333333,12,0
0.25,0.6,5,0
0.0,0.25,16,0
0.0,0.2,5,0
-0.2857142857142857,0.375,8,0
0.0,0.16666666666666666,6,0
0.0,0.8,5,0
-0.25,0.4,5,0
0.05263157894736842,0.2,20,3
0.0,0.0625,16,0
-0.058823529411764705,0.16666666666666666,18,3
0.0,0.11764705882352941,17,3
0.0,0.07692307692307693,13,0
-0.1,0.36363636363636365,11,0
-0.058823529411764705,0.2222222222222222,18,3
-0.1111111111111111,0.15789473684210525,19,3
0.0,0.05555555555555555,18,0
0.0,0.058823529411764705,17,0
0.0,0.11764705882352941,17,3
0.0,0.1,20,3
0.05263157894736842,0.2,20,3
0.0,0.125,16,3
0.0,0.0625,16,0
0.0,0.13333333333333333,15,0
-0.07692307692307693,0.21428571428571427,14,3
0.0,0.05263157894736842,19,0
0.0,0.1111111111111111,18,3
0.0,0.2,10,0
0.0,0.1,10,0
0.0,0.07142857142857142,14,0
-0.07142857142857142,0.13333333333333333,15,3
0.0,0.07142857142857142,14,0
0.0625,0.11764705882352941,17,0
0.0,0.25,12,4
0.0,0.09090909090909091,11,0
-0.0625,0.17647058823529413,17,3
0.0,0.13333333333333333,15,3
0.0,0.2,10,0
-0.08333333333333333,0.23076923076923078,13,0
0.0,0.3333333333333333,9,0
-0.25,0.4,5,0
0.0,0.09090909090909091,11,0
0.0,0.06666666666666667,15,0
0.0,0.05,20,0
0.058823529411764705,0.16666666666666666,18,3
0.0,0.1111111111111111,9,0
0.058823529411764705,0.1111111111111111,18,3
0.0,0.16666666666666666,6,0
-0.06666666666666667,0.125,16,3
0.0,0.3333333333333333,12,0
0.0,0.1111111111111111,9,0
-0.25,0.4,5,0
-0.25,0.4,5,0
-0.08333333333333333,0.3076923076923077,13,0
0.0,0.2857142857142857,7,0
0.2,0.2727272727272727,11,0
0.06666666666666667,0.25,16,0
0.07142857142857142,0.26666666666666666,15,4
0.06666666666666667,0.125,16,0
0.0,0.14285714285714285,7,0
0.0,0.3333333333333333,6,0
0.0,0.18181818181818182,11,0
0.0,0.2,5,0
-0.05555555555555555,0.15789473684210525,19,3
0.08333333333333333,0.23076923076923078,13,0
0.058823529411764705,0.2222222222222222,18,3
0.0,0.05263157894736842,19,0
-0.2,0.3333333333333333,6,0
0.0,0.05555555555555555,18,0
0.0,0.05,20,0
0.0,0.07692307692307693,13,0
0.0,0.08333333333333333,12,0
0.0,0.6,5,0
-0.16666666666666666,0.42857142857142855,7,0
0.010101010101010102,0.03,100,0
0.0196078431372549,0.038461538461538464,52,0
0.011235955056179775,0.03333333333333333,90,3
0.01694915254237288,0.03333333333333333,60,0
0.023529411764705882,0.03488372093023256,86,0
0.05084745762711865,0.06666666666666667,60,0
0.0,0.015151515151515152,66,0
0.0,0.010101010101010102,99,0
0.0,0.019230769230769232,52,0
0.0,0.014492753623188406,69,0
0.012195121951219513,0.024096385542168676,83,0
0.03773584905660377,0.05555555555555555,54,0
0.018867924528301886,0.037037037037037035,54,0
0.03529411764705882,0.046511627906976744,86,0
0.0,0.018867924528301886,53,0
0.0,0.010526315789473684,95,0
0.0,0.018867924528301886,53,0
0.011764705882352941,0.03488372093023256,86,0
0.0,0.01,100,0
0.0,0.028169014084507043,71,3
0.0,0.018518518518518517,54,0
0.02857142857142857,0.04225352112676056,71,0
0.01098901098901099,0.021739130434782608,92,3
0.0,0.010309278350515464,97,0
0.0,0.01098901098901099,91,0
0.011627906976744186,0.034482758620689655,87,0
0.03389830508474576,0.05,60,3
0.0,0.011235955056179775,89,0
0.0,0.010752688172043012,93,0
0.0,0.01694915254237288,59,0
0.0,0.012195121951219513,82,0
0.0136986301369863,0.02702702702702703,74,0
0.04225352112676056,0.05555555555555555,72,0
0.02564102564102564,0.0379746835443038,79,3
0.01694915254237288,0.03333333333333333,60,0
0.024390243902439025,0.03614457831325301,83,0
0.06,0.0784313725490196,51,0
0.022727272727272728,0.033707865168539325,89,0
0.0,0.011904761904761904,84,0
0.03636363636363636,0.07142857142857142,56,0
0.0,0.016666666666666666,60,0
0.0410958904109589,0.05405405405405406,74,3
0.046875,0.06153846153846154,65,0
0.023255813953488372,0.034482758620689655,87,0
0.0,0.010309278350515464,97,0
0.0,0.012195121951219513,82,0
0.02040816326530612,0.04,50,0
0.0,0.015873015873015872,63,0
0.017241379310344827,0.03389830508474576,59,0
0.017241379310344827,0.03389830508474576,59,0
0.02857142857142857,0.04225352112676056,71,3
0.0,0.018867924528301886,53,0
0.012987012987012988,0.02564102564102564,78,0
0.028985507246376812,0.04285714285714286,70,0
0.05555555555555555,0.07272727272727272,55,0
0.011627906976744186,0.022988505747126436,87,0
0.0196078431372549,0.038461538461538464,52,0
0.0,0.010101010101010102,99,0
0.0,0.012345679012345678,81,0
0.0,0.01098901098901099,91,0
0.018867924528301886,0.037037037037037035,54,0
0.05660377358490566,0.07407407407407407,54,0
0.016129032258064516,0.031746031746031744,63,0
0.0,0.01639344262295082,61,0
0.017857142857142856,0.03508771929824561,57,0
0.014492753623188406,0.02857142857142857,70,0
0.011764705882352941,0.023255813953488372,86,3
0.013157894736842105,0.025974025974025976,77,0
0.031746031746031744,0.046875,64,0
0.033707865168539325,0.044444444444444446,90,0
0.011235955056179775,0.022222222222222223,90,0
0.01098901098901099,0.021739130434782608,92,0
0.04,0.058823529411764705,51,0
0.0,0.010309278350515464,97,0
0.0,0.017241379310344827,58,0
0.0273972602739726,0.04054054054054054,74,0
0.0,0.011235955056179775,89,0
0.010101010101010102,0.02,100,0
0.031578947368421054,0.041666666666666664,96,0
0.01282051282051282,0.0379746835443038,79,3
0.028169014084507043,0.041666666666666664,72,0
0.05172413793103448,0.06779661016949153,59,0
0.0,0.01,100,0
0.0,0.015625,64,0
0.022222222222222223,0.03296703296703297,91,0
0.04838709677419355,0.06349206349206349,63,3
0.01639344262295082,0.03225806451612903,62,0
0.025,0.037037037037037035,81,0
0.057692307692307696,0.07547169811320754,53,0
0.020618556701030927,0.030612244897959183,98,3
0.0,0.013333333333333334,75,0
0.015151515151515152,0.029850746268656716,67,3
0.0,0.012048192771084338,83,0
0.016129032258064516,0.031746031746031744,63,0
0.011363636363636364,0.02247191011235955,89,0
0.010526315789473684,0.020833333333333332,96,0
0.0,0.010638297872340425,94,0
0.0,0.015384615384615385,65,0
0.03389830508474576,0.06666666666666667,60,3
0.017241379310344827,0.03389830508474576,59,0
0.03773584905660377,0.05555555555555555,54,0
0.014705882352941176,0.028985507246376812,69,0
0.021052631578947368,0.041666666666666664,96,0
0.0,0.010416666666666666,96,0
0.0,0.017857142857142856,56,0
0.02857142857142857,0.04225352112676056,71,0
0.0,0.01818181818181818,55,0
0.0,0.017241379310344827,58,0
0.02197802197802198,0.03260869565217391,92,3
0.03773584905660377,0.05555555555555555,54,0
0.03508771929824561,0.05172413793103448,58,0
0.0,0.019230769230769232,52,0
0.038461538461538464,0.05063291139240506,79,3
0.045454545454545456,0.05970149253731343,67,0
0.0,0.014285714285714285,70,0
0.013157894736842105,0.025974025974025976,77,0
0.011904761904761904,0.023529411764705882,85,0
0.033707865168539325,0.044444444444444446,90,0
0.0,0.01694915254237288,59,0
0.011235955056179775,0.022222222222222223,90,0
0.011627906976744186,0.034482758620689655,87,0
0.0,0.017857142857142856,56,0
0.0,0.012987012987012988,77,0
0.045454545454545456,0.05970149253731343,67,0
0.023255813953488372,0.034482758620689655,87,0
0.031746031746031744,0.046875,64,0
0.0,0.014925373134328358,67,0
0.0,0.015873015873015872,63,0
0.014925373134328358,0.029411764705882353,68,0
0.0,0.010869565217391304,92,0
0.0,0.015151515151515152,66,0
0.024390243902439025,0.03614457831325301,83,0
0.014925373134328358,0.029411764705882353,68,0
0.0,0.037037037037037035,81,0
0.031578947368421054,0.041666666666666664,96,0
0.0,0.01639344262295082,61,0
0.013888888888888888,0.0273972602739726,73,0
0.015873015873015872,0.03125,64,0
0.011363636363636364,0.02247191011235955,89,0
0.030303030303030304,0.04477611940298507,67,0
0.018518518518518517,0.03636363636363636,55,0
0.0,0.014705882352941176,68,0
0.025,0.037037037037037035,81,0
0.019230769230769232,0.03773584905660377,53,0
0.0,0.01639344262295082,61,0
0.0,0.017241379310344827,58,0
0.061224489795918366,0.08,50,0
0.0,0.010101010101010102,99,0
0.021739130434782608,0.043010752688172046,93,3
0.02197802197802198,0.03260869565217391,92,3
0.012048192771084338,0.023809523809523808,84,0
0.010752688172043012,0.031914893617021274,94,3
0.02857142857142857,0.04225352112676056,71,0
0.0,0.01694915254237288,59,0
0.019230769230769232,0.03773584905660377,53,3
0.010752688172043012,0.02127659574468085,94,3
0.02666666666666667,0.039473684210526314,76,0
0.0,0.017241379310344827,58,0
0.024691358024691357,0.036585365853658534,82,3
0.0410958904109589,0.05405405405405406,74,0
0.011904761904761904,0.023529411764705882,85,0
0.0136986301369863,0.02702702702702703,74,0
0.036585365853658534,0.04819277108433735,83,0
0.014285714285714285,0.028169014084507043,71,0
0.010638297872340425,0.021052631578947368,95,0
0.018518518518518517,0.03636363636363636,55,0
0.017241379310344827,0.03389830508474576,59,0
0.04081632653061224,0.06,50,0
0.01639344262295082,0.03225806451612903,62,3
0.011904761904761904,0.023529411764705882,85,0
0.014492753623188406,0.02857142857142857,70,0
0.0,0.011111111111111112,90,0
0.0125,0.037037037037037035,81,3
0.0410958904109589,0.05405405405405406,74,0
0.0,0.013333333333333334,75,0
0.021505376344086023,0.031914893617021274,94,0
0.03225806451612903,0.0425531914893617,94,3
0.01818181818181818,0.03571428571428571,56,3
0.025,0.037037037037037035,81,3
0.0,0.017857142857142856,56,0
0.029411764705882353,0.043478260869565216,69,0
0.011904761904761904,0.023529411764705882,85,3
0.02564102564102564,0.0379746835443038,79,0
0.0,0.014705882352941176,68,0
0.038461538461538464,0.05063291139240506,79,0
0.0,0.018518518518518517,54,0
0.013888888888888888,0.0273972602739726,73,0
0.030303030303030304,0.04,100,3
0.016129032258064516,0.031746031746031744,63,3
0.0,0.011235955056179775,89,0
0.0,0.015151515151515152,66,0
0.015873015873015872,0.03125,64,0
0.0,0.013888888888888888,72,0
0.015384615384615385,0.030303030303030304,66,0
0.011904761904761904,0.023529411764705882,85,0
0.023809523809523808,0.03529411764705882,85,0
0.0,0.014925373134328358,67,0
0.036585365853658534,0.04819277108433735,83,0
0.0,0.012345679012345678,81,0
0.010752688172043012,0.02127659574468085,94,0
-0.9393939393939394,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,2
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9595959595959596,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9595959595959596,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9595959595959596,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9393939393939394,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
-0.9191919191919192,1.0,100,4
